date,count
2023-02-20,53576
2023-02-21,83997
2023-02-22,95954
2023-02-23,106051
2023-02-24,112280
2023-02-25,118138
2023-02-26,123318
2023-02-27,127974
2023-02-28,131448
2023-03-01,134513
2023-03-02,137277
2023-03-03,140074
2023-03-04,143083
2023-03-05,145866
2023-03-06,148188
2023-03-07,150450
2023-03-08,152646
2023-03-09,155013
2023-03-10,157205
2023-03-11,159551
2023-03-12,161809
2023-03-13,164313
2023-03-14,166751
2023-03-15,168950
2023-03-16,171197
2023-03-17,173503
2023-03-18,175734
2023-03-19,177863
2023-03-20,179857
2023-03-21,181790
2023-03-22,183529
2023-03-23,185347
2023-03-24,187549
2023-03-25,189616
2023-03-26,191611
